device_id,window_id,label,dC,dL,dP,dE,dF,dS,dT,cyc_per_us,lsu_per_cyc,cpi_per_cyc,exc_per_cyc,fold_per_cyc,
2,224,0,15000006,4744,5837,2882,4987,2870,100000,150.000061,0.000316,0.000389,0.000192,0.000332
2,225,0,14999994,4627,5290,2904,5199,2231,100000,149.999939,0.000308,0.000353,0.000194,0.000347
2,226,0,15000000,4343,5823,2665,5141,1970,100000,150.000000,0.000290,0.000388,0.000178,0.000343
2,227,0,15000006,4499,5358,2881,4971,2308,100000,150.000061,0.000300,0.000357,0.000192,0.000331
2,228,0,14999994,4631,5723,2881,5191,1813,100000,149.999939,0.000309,0.000382,0.000192,0.000346
2,229,0,15000000,4847,5526,2735,5183,3000,100000,150.000000,0.000323,0.000368,0.000182,0.000346
2,230,0,15000006,4885,5515,2904,4948,2139,100000,150.000061,0.000326,0.000368,0.000194,0.000330
2,231,0,14999994,4991,5560,2881,4938,2728,100000,149.999939,0.000333,0.000371,0.000192,0.000329
2,232,0,15000000,4538,4945,2707,5154,2995,100000,150.000000,0.000303,0.000330,0.000180,0.000344
2,233,0,15000006,4915,5679,2882,4973,2743,100000,150.000061,0.000328,0.000379,0.000192,0.000332
2,234,0,14999994,4780,5313,2881,5199,2062,100000,149.999939,0.000319,0.000354,0.000192,0.000347
2,235,0,15000000,4858,5847,2881,5182,2238,100000,150.000000,0.000324,0.000390,0.000192,0.000345
2,236,0,15000006,4925,5549,2903,4989,2661,100000,150.000061,0.000328,0.000370,0.000194,0.000333
2,237,0,14999994,4479,4919,2881,4960,2593,100000,149.999939,0.000299,0.000328,0.000192,0.000331
2,238,0,15000000,4939,5992,2881,5177,2528,100000,150.000000,0.000329,0.000399,0.000192,0.000345
2,239,0,15000006,4743,5558,2881,5000,2824,100000,150.000061,0.000316,0.000371,0.000192,0.000333
2,240,0,14999994,4858,5562,2718,5181,2791,100000,149.999939,0.000324,0.000371,0.000181,0.000345
2,241,0,15000000,4540,6215,2758,5194,2327,100000,150.000000,0.000303,0.000414,0.000184,0.000346
2,242,0,15000006,4908,6151,2881,4938,2675,100000,150.000061,0.000327,0.000410,0.000192,0.000329
2,243,0,14999994,4644,5296,2881,5204,2932,100000,149.999939,0.000310,0.000353,0.000192,0.000347
2,244,0,15000000,4581,5933,2736,5182,2637,100000,150.000000,0.000305,0.000396,0.000182,0.000345
2,245,0,15000006,4538,5723,2827,4980,2754,100000,150.000061,0.000303,0.000382,0.000188,0.000332
2,246,0,14999994,4508,4886,2874,5174,2289,100000,149.999939,0.000301,0.000326,0.000192,0.000345
2,247,0,15000001,4785,5540,2717,5213,2222,100000,150.000015,0.000319,0.000369,0.000181,0.000348
2,248,0,15000005,4658,5879,2903,4959,2807,100000,150.000046,0.000311,0.000392,0.000194,0.000331
2,249,0,14999994,4755,5174,2665,4961,2311,100000,149.999939,0.000317,0.000345,0.000178,0.000331
2,250,0,15000000,5002,5755,2688,5170,1973,100000,150.000000,0.000333,0.000384,0.000179,0.000345
2,251,0,15000006,4830,5990,2882,4969,2470,100000,150.000061,0.000322,0.000399,0.000192,0.000331
2,252,0,14999994,4566,5712,2717,5163,2296,100000,149.999939,0.000304,0.000381,0.000181,0.000344
2,253,0,15000000,5071,5261,2881,5173,1976,100000,150.000000,0.000338,0.000351,0.000192,0.000345
2,254,0,15000006,4646,5408,2904,4967,2638,100000,150.000061,0.000310,0.000361,0.000194,0.000331
2,255,0,14999994,4511,5867,2881,5197,2295,100000,149.999939,0.000301,0.000391,0.000192,0.000346
2,256,0,15000000,4902,4809,2734,5195,2449,100000,150.000000,0.000327,0.000321,0.000182,0.000346
2,257,0,15000006,4620,5412,2903,4989,2345,100000,150.000061,0.000308,0.000361,0.000194,0.000333
2,258,0,14999994,4525,5595,2881,5183,2120,100000,149.999939,0.000302,0.000373,0.000192,0.000346
2,259,0,15000000,4756,5311,2881,5190,2232,100000,150.000000,0.000317,0.000354,0.000192,0.000346
2,260,0,15000006,4821,5200,2904,4994,3149,100000,150.000061,0.000321,0.000347,0.000194,0.000333
2,261,0,14999994,4931,5265,2881,4940,2196,100000,149.999939,0.000329,0.000351,0.000192,0.000329
2,262,0,15000000,4612,6317,2881,5179,2079,100000,150.000000,0.000307,0.000421,0.000192,0.000345
2,263,0,15000006,4595,5314,2881,4954,2527,100000,150.000061,0.000306,0.000354,0.000192,0.000330
2,264,0,14999994,4412,5554,2882,5214,1623,100000,149.999939,0.000294,0.000370,0.000192,0.000348
2,265,0,15000000,4774,5894,2757,5167,2361,100000,150.000000,0.000318,0.000393,0.000184,0.000344
2,266,0,15000006,4863,5363,2688,4974,2126,100000,150.000061,0.000324,0.000358,0.000179,0.000332
2,267,0,14999994,4656,5639,2882,4943,2263,100000,149.999939,0.000310,0.000376,0.000192,0.000330
2,268,0,15000000,5064,6021,2881,5197,2094,100000,150.000000,0.000338,0.000401,0.000192,0.000346
2,269,0,15000006,4895,5881,2881,4971,2604,100000,150.000061,0.000326,0.000392,0.000192,0.000331
2,270,0,14999994,5014,5383,2881,4941,2848,100000,149.999939,0.000334,0.000359,0.000192,0.000329
2,271,0,15000000,4917,6668,2687,5169,2596,100000,150.000000,0.000328,0.000445,0.000179,0.000345
2,272,0,15000006,4570,6236,2757,4999,2639,100000,150.000061,0.000305,0.000416,0.000184,0.000333
2,273,0,14999994,4783,5597,2881,5197,2740,100000,149.999939,0.000319,0.000373,0.000192,0.000346
2,274,0,15000000,4910,5958,2881,5170,2544,100000,150.000000,0.000327,0.000397,0.000192,0.000345
2,275,0,15000006,4776,5679,2686,4966,2655,100000,150.000061,0.000318,0.000379,0.000179,0.000331
2,276,0,14999994,4670,5571,2765,4960,2519,100000,149.999939,0.000311,0.000371,0.000184,0.000331
2,277,0,15000000,4534,5186,2881,5174,2493,100000,150.000000,0.000302,0.000346,0.000192,0.000345
2,278,0,15000006,4943,4699,2881,4970,2495,100000,150.000061,0.000330,0.000313,0.000192,0.000331
2,279,0,14999994,4796,5765,2881,4931,1776,100000,149.999939,0.000320,0.000384,0.000192,0.000329
2,280,0,15000000,4756,4991,2881,5209,1620,100000,150.000000,0.000317,0.000333,0.000192,0.000347
2,281,0,15000006,4900,5599,2903,4980,2249,100000,150.000061,0.000327,0.000373,0.000194,0.000332
2,282,0,14999994,4534,5394,2881,4942,2260,100000,149.999939,0.000302,0.000360,0.000192,0.000329
2,283,0,15000000,4909,6011,2756,5184,1981,100000,150.000000,0.000327,0.000401,0.000184,0.000346
2,284,0,15000006,4673,5476,2756,4968,2078,100000,150.000061,0.000312,0.000365,0.000184,0.000331
2,285,0,14999994,4316,4537,2686,4939,2066,100000,149.999939,0.000288,0.000302,0.000179,0.000329
2,286,0,15000000,4647,5721,2664,5173,2296,100000,150.000000,0.000310,0.000381,0.000178,0.000345
2,287,0,15000006,4827,5318,2758,4981,2298,100000,150.000061,0.000322,0.000355,0.000184,0.000332
2,288,0,14999994,4682,4789,2881,5209,2494,100000,149.999939,0.000312,0.000319,0.000192,0.000347
2,289,0,15000000,4623,5994,2881,5174,1949,100000,150.000000,0.000308,0.000400,0.000192,0.000345
2,290,0,15000006,5079,6009,2665,4925,2755,100000,150.000061,0.000339,0.000401,0.000178,0.000328
2,291,0,14999994,4654,5329,2757,5206,2621,100000,149.999939,0.000310,0.000355,0.000184,0.000347
2,292,0,15000000,4882,5507,2828,5165,2401,100000,150.000000,0.000325,0.000367,0.000189,0.000344
2,293,0,15000006,4853,6751,2904,4960,2259,100000,150.000061,0.000324,0.000450,0.000194,0.000331
2,294,0,14999994,4649,5617,2717,5149,1748,100000,149.999939,0.000310,0.000374,0.000181,0.000343
2,295,0,15000000,4352,5094,2904,5200,1675,100000,150.000000,0.000290,0.000340,0.000194,0.000347
2,296,0,15000006,4907,6319,2735,4952,2619,100000,150.000061,0.000327,0.000421,0.000182,0.000330
2,297,0,14999994,4434,5808,2882,5193,2469,100000,149.999939,0.000296,0.000387,0.000192,0.000346
2,298,0,15000000,4722,4967,2881,5162,3036,100000,150.000000,0.000315,0.000331,0.000192,0.000344
2,299,0,15000006,4427,5224,2718,5001,3186,100000,150.000061,0.000295,0.000348,0.000181,0.000333
2,300,1,14999994,6313,5002,2741,3898,1098,100000,149.999939,0.000421,0.000333,0.000183,0.000260
2,301,1,15000000,6169,4781,2904,3949,770,100000,150.000000,0.000411,0.000319,0.000194,0.000263
2,302,1,15000000,6310,4659,2665,3932,1257,100000,150.000000,0.000421,0.000311,0.000178,0.000262
2,303,1,15000000,6737,4474,2664,3930,1150,100000,150.000000,0.000449,0.000298,0.000178,0.000262
2,304,1,15000000,6389,4782,2840,3954,907,100000,150.000000,0.000426,0.000319,0.000189,0.000264
2,305,1,15000000,6579,4705,2667,3962,1146,100000,150.000000,0.000439,0.000314,0.000178,0.000264
2,306,1,15000000,6199,4837,2757,3948,1133,100000,150.000000,0.000413,0.000322,0.000184,0.000263
2,307,1,15000000,6204,4427,2881,3947,715,100000,150.000000,0.000414,0.000295,0.000192,0.000263
2,308,1,15000000,6241,5523,2881,3919,997,100000,150.000000,0.000416,0.000368,0.000192,0.000261
2,309,1,15000000,6407,5040,2881,3935,860,100000,150.000000,0.000427,0.000336,0.000192,0.000262
2,310,1,15000000,6615,4703,2881,3921,1301,100000,150.000000,0.000441,0.000314,0.000192,0.000261
2,311,1,15000000,6556,5231,2881,3931,953,100000,150.000000,0.000437,0.000349,0.000192,0.000262
2,312,1,15000000,6411,4428,2665,3952,1246,100000,150.000000,0.000427,0.000295,0.000178,0.000263
2,313,1,15000000,6394,4827,2741,3965,1373,100000,150.000000,0.000426,0.000322,0.000183,0.000264
2,314,1,15000000,6273,4409,2882,3945,1052,100000,150.000000,0.000418,0.000294,0.000192,0.000263
2,315,1,15000000,6182,4763,2661,3966,1044,100000,150.000000,0.000412,0.000318,0.000177,0.000264
2,316,1,15000000,6428,5014,2664,3923,1140,100000,150.000000,0.000429,0.000334,0.000178,0.000262
2,317,1,15000000,6318,5365,2882,3966,1159,100000,150.000000,0.000421,0.000358,0.000192,0.000264
2,318,1,15000000,6340,4971,2845,3945,918,100000,150.000000,0.000423,0.000331,0.000190,0.000263
2,319,1,15000000,6122,4697,2743,3956,1033,100000,150.000000,0.000408,0.000313,0.000183,0.000264
2,320,1,15000000,6593,5549,2665,3945,1065,100000,150.000000,0.000440,0.000370,0.000178,0.000263
2,321,1,15000000,6607,5474,2881,3931,1420,100000,150.000000,0.000440,0.000365,0.000192,0.000262
2,322,1,15000000,6647,4584,2881,3934,1727,100000,150.000000,0.000443,0.000306,0.000192,0.000262
2,323,1,15000000,6103,5325,2687,3943,1054,100000,150.000000,0.000407,0.000355,0.000179,0.000263
2,324,1,15000000,6684,4836,2706,3942,1277,100000,150.000000,0.000446,0.000322,0.000180,0.000263
2,325,1,15000000,6338,4620,2894,3926,1456,100000,150.000000,0.000423,0.000308,0.000193,0.000262
2,326,1,15000000,6572,5387,2735,3936,989,100000,150.000000,0.000438,0.000359,0.000182,0.000262
2,327,1,15000000,6611,4978,2725,3935,1159,100000,150.000000,0.000441,0.000332,0.000182,0.000262
2,328,1,15000000,6607,4665,2881,3927,1080,100000,150.000000,0.000440,0.000311,0.000192,0.000262
2,329,1,15000000,6496,5650,2815,3944,906,100000,150.000000,0.000433,0.000377,0.000188,0.000263
2,330,1,15000000,6387,4654,2793,3917,835,100000,150.000000,0.000426,0.000310,0.000186,0.000261
2,331,1,15000000,6615,5402,2756,3913,615,100000,150.000000,0.000441,0.000360,0.000184,0.000261
2,332,1,15000000,6450,5532,2666,3926,1032,100000,150.000000,0.000430,0.000369,0.000178,0.000262
2,333,1,15000000,6156,4924,2881,3910,1328,100000,150.000000,0.000410,0.000328,0.000192,0.000261
2,334,1,15000000,6621,4922,2742,3964,1304,100000,150.000000,0.000441,0.000328,0.000183,0.000264
2,335,1,15000000,6944,5071,2664,3935,944,100000,150.000000,0.000463,0.000338,0.000178,0.000262
2,336,1,15000000,6182,5034,2741,3946,1135,100000,150.000000,0.000412,0.000336,0.000183,0.000263
2,337,1,15000000,6417,5180,2881,3938,1029,100000,150.000000,0.000428,0.000345,0.000192,0.000263
2,338,1,15000000,6463,4838,2904,3937,1129,100000,150.000000,0.000431,0.000323,0.000194,0.000262
2,339,1,15000000,6380,4821,2664,3937,997,100000,150.000000,0.000425,0.000321,0.000178,0.000262
2,340,1,15000000,6221,4235,2781,3937,1122,100000,150.000000,0.000415,0.000282,0.000185,0.000262
2,341,1,15000000,6733,5172,2796,3931,1204,100000,150.000000,0.000449,0.000345,0.000186,0.000262
2,342,1,15000000,6651,5427,2881,3962,1143,100000,150.000000,0.000443,0.000362,0.000192,0.000264
2,343,1,15000000,6440,4527,2835,3931,1043,100000,150.000000,0.000429,0.000302,0.000189,0.000262
2,344,1,15000000,6375,5489,2882,3957,963,100000,150.000000,0.000425,0.000366,0.000192,0.000264
2,345,1,15000000,6378,5210,2903,3941,786,100000,150.000000,0.000425,0.000347,0.000194,0.000263
2,346,1,15000000,6428,4834,2881,3955,1140,100000,150.000000,0.000429,0.000322,0.000192,0.000264
2,347,1,15000000,6495,5324,2882,3948,1233,100000,150.000000,0.000433,0.000355,0.000192,0.000263
2,348,1,15000000,6260,4780,2718,3958,842,100000,150.000000,0.000417,0.000319,0.000181,0.000264
2,349,1,15000000,6325,5292,2827,3930,1072,100000,150.000000,0.000422,0.000353,0.000188,0.000262
2,350,1,15000000,6344,5002,2724,3941,1377,100000,150.000000,0.000423,0.000333,0.000182,0.000263
2,351,1,15000000,6313,4995,2665,3956,1113,100000,150.000000,0.000421,0.000333,0.000178,0.000264
2,352,1,15000000,6634,5501,2903,3966,1127,100000,150.000000,0.000442,0.000367,0.000194,0.000264
2,353,1,15000000,6541,4968,2665,3941,794,100000,150.000000,0.000436,0.000331,0.000178,0.000263
2,354,1,15000000,7238,5452,2792,3923,802,100000,150.000000,0.000483,0.000363,0.000186,0.000262
2,355,1,15000000,6136,4587,2881,3918,1312,100000,150.000000,0.000409,0.000306,0.000192,0.000261
2,356,1,15000000,6394,4964,2763,3911,1318,100000,150.000000,0.000426,0.000331,0.000184,0.000261
2,357,1,15000000,6823,4687,2742,3923,800,100000,150.000000,0.000455,0.000312,0.000183,0.000262
2,358,1,15000000,6526,4461,2882,3951,1427,100000,150.000000,0.000435,0.000297,0.000192,0.000263
2,359,1,15000000,6876,4522,2764,3925,1520,100000,150.000000,0.000458,0.000301,0.000184,0.000262
2,360,1,15000000,6568,5186,2881,3968,817,100000,150.000000,0.000438,0.000346,0.000192,0.000265
2,361,1,15000000,6684,5175,2704,3920,1351,100000,150.000000,0.000446,0.000345,0.000180,0.000261
2,362,1,15000000,6482,5250,2881,3943,1152,100000,150.000000,0.000432,0.000350,0.000192,0.000263
2,363,1,15000000,6486,4873,2792,3948,1123,100000,150.000000,0.000432,0.000325,0.000186,0.000263
2,364,1,15000000,6878,5113,2724,3965,1401,100000,150.000000,0.000459,0.000341,0.000182,0.000264
2,365,1,15000000,6517,5629,2734,3948,843,100000,150.000000,0.000434,0.000375,0.000182,0.000263
2,366,1,15000000,6439,5010,2881,3927,1325,100000,150.000000,0.000429,0.000334,0.000192,0.000262
2,367,1,15000000,6372,5682,2741,3924,1141,100000,150.000000,0.000425,0.000379,0.000183,0.000262
2,368,1,15000000,6794,4949,2771,3947,905,100000,150.000000,0.000453,0.000330,0.000185,0.000263
2,369,1,15000000,6494,5180,2736,3938,1044,100000,150.000000,0.000433,0.000345,0.000182,0.000263
2,370,1,15000000,6449,5424,2664,3944,739,100000,150.000000,0.000430,0.000362,0.000178,0.000263
2,371,1,15000000,6239,4963,2687,3935,1157,100000,150.000000,0.000416,0.000331,0.000179,0.000262
2,372,1,15000000,6287,5025,2881,3945,982,100000,150.000000,0.000419,0.000335,0.000192,0.000263
2,373,1,15000000,6410,5144,2797,3926,956,100000,150.000000,0.000427,0.000343,0.000186,0.000262
2,374,1,15000000,6074,5015,2756,3936,1368,100000,150.000000,0.000405,0.000334,0.000184,0.000262
2,375,1,15000000,6653,4755,2881,3932,1601,100000,150.000000,0.000444,0.000317,0.000192,0.000262
2,376,1,15000000,6183,4985,2866,3945,1345,100000,150.000000,0.000412,0.000332,0.000191,0.000263
2,377,1,15000000,6296,4874,2867,3952,1036,100000,150.000000,0.000420,0.000325,0.000191,0.000263
2,378,1,15000000,6695,4915,2820,3946,635,100000,150.000000,0.000446,0.000328,0.000188,0.000263
2,379,1,15000000,6501,5067,2872,3939,1298,100000,150.000000,0.000433,0.000338,0.000191,0.000263
2,380,1,15000000,6642,4765,2892,3918,990,100000,150.000000,0.000443,0.000318,0.000193,0.000261
2,381,1,15000000,6339,5090,2674,3965,872,100000,150.000000,0.000423,0.000339,0.000178,0.000264
2,382,1,15000000,6725,4674,2874,3961,870,100000,150.000000,0.000448,0.000312,0.000192,0.000264
2,383,1,15000000,6580,4693,2744,3955,1174,100000,150.000000,0.000439,0.000313,0.000183,0.000264
2,384,1,15000000,6408,4835,2870,3949,982,100000,150.000000,0.000427,0.000322,0.000191,0.000263
2,385,1,15000000,6497,5464,2872,3967,1080,100000,150.000000,0.000433,0.000364,0.000191,0.000264
2,386,1,15000000,6462,4589,2730,3949,1186,100000,150.000000,0.000431,0.000306,0.000182,0.000263
2,387,1,15000000,6426,4795,2670,3965,1245,100000,150.000000,0.000428,0.000320,0.000178,0.000264
2,388,1,15000000,6590,5452,2735,3947,1205,100000,150.000000,0.000439,0.000363,0.000182,0.000263
2,389,1,15000000,6122,4846,2869,3971,1219,100000,150.000000,0.000408,0.000323,0.000191,0.000265
2,390,1,15000000,6734,5127,2887,3960,1388,100000,150.000000,0.000449,0.000342,0.000192,0.000264
2,391,1,15000000,6445,4589,2680,3971,793,100000,150.000000,0.000430,0.000306,0.000179,0.000265
2,392,1,15000000,6269,5051,2802,3948,752,100000,150.000000,0.000418,0.000337,0.000187,0.000263
2,393,1,15000000,6213,4965,2744,3954,1073,100000,150.000000,0.000414,0.000331,0.000183,0.000264
2,394,1,15000000,6218,5435,2752,3950,902,100000,150.000000,0.000415,0.000362,0.000183,0.000263
2,395,1,15000000,6529,5275,2903,3977,727,100000,150.000000,0.000435,0.000352,0.000194,0.000265
2,396,1,15000000,6344,4854,2881,3960,1289,100000,150.000000,0.000423,0.000324,0.000192,0.000264
2,397,1,15000000,6448,5323,2822,3734,973,100000,150.000000,0.000430,0.000355,0.000188,0.000249
2,398,1,15000000,6459,4711,2753,3959,1130,100000,150.000000,0.000431,0.000314,0.000184,0.000264
2,399,1,15000000,6080,4608,2778,3731,1101,100000,150.000000,0.000405,0.000307,0.000185,0.000249
2,400,1,15000000,6545,4536,2668,3954,1138,100000,150.000000,0.000436,0.000302,0.000178,0.000264
2,401,1,15000000,6401,5190,2754,3956,1236,100000,150.000000,0.000427,0.000346,0.000184,0.000264
2,402,1,15000000,6455,4668,2668,3966,1175,100000,150.000000,0.000430,0.000311,0.000178,0.000264
2,403,1,15000000,6170,4509,2763,3716,1158,100000,150.000000,0.000411,0.000301,0.000184,0.000248
2,404,1,15000000,6704,4290,2668,3956,1169,100000,150.000000,0.000447,0.000286,0.000178,0.000264
2,405,1,15000000,6734,4905,2764,3969,1288,100000,150.000000,0.000449,0.000327,0.000184,0.000265
2,406,1,15000000,6285,5433,2848,3977,965,100000,150.000000,0.000419,0.000362,0.000190,0.000265
2,407,1,15000000,6288,4782,2902,3727,1302,100000,150.000000,0.000419,0.000319,0.000193,0.000248
2,408,1,15000000,6652,4600,2902,3961,1020,100000,150.000000,0.000443,0.000307,0.000193,0.000264
2,409,1,15000000,6612,5339,2902,3742,1220,100000,150.000000,0.000441,0.000356,0.000193,0.000249
2,410,1,15000000,6498,4833,2753,3958,1100,100000,150.000000,0.000433,0.000322,0.000184,0.000264
2,411,1,15000000,6296,5230,2902,3725,845,100000,150.000000,0.000420,0.000349,0.000193,0.000248
2,412,1,15000000,6320,5100,2669,3978,1129,100000,150.000000,0.000421,0.000340,0.000178,0.000265
2,413,1,15000000,6076,4669,2763,3735,1332,100000,150.000000,0.000405,0.000311,0.000184,0.000249
2,414,1,15000000,6484,4625,2763,3979,1404,100000,150.000000,0.000432,0.000308,0.000184,0.000265
2,415,1,15000000,6327,5285,2883,3963,1008,100000,150.000000,0.000422,0.000352,0.000192,0.000264
2,416,1,15000000,6497,5012,2669,3981,957,100000,150.000000,0.000433,0.000334,0.000178,0.000265
2,417,1,15000000,6249,4851,2875,3950,1466,100000,150.000000,0.000417,0.000323,0.000192,0.000263
2,418,1,15000000,6336,4953,2902,3976,765,100000,150.000000,0.000422,0.000330,0.000193,0.000265
2,419,1,15000000,6342,5059,2708,3969,969,100000,150.000000,0.000423,0.000337,0.000181,0.000265
2,420,1,15000000,6535,4895,2847,3972,1241,100000,150.000000,0.000436,0.000326,0.000190,0.000265
2,421,1,15000000,6675,4953,2762,3969,934,100000,150.000000,0.000445,0.000330,0.000184,0.000265
2,422,1,15000000,6347,5589,2671,3942,1271,100000,150.000000,0.000423,0.000373,0.000178,0.000263
2,423,1,15000000,6493,5297,2653,3967,834,100000,150.000000,0.000433,0.000353,0.000177,0.000264
2,424,1,15000000,6687,4910,2763,3961,1190,100000,150.000000,0.000446,0.000327,0.000184,0.000264
2,425,1,15000000,6548,5128,2655,3718,843,100000,150.000000,0.000437,0.000342,0.000177,0.000248
2,426,1,15000000,6552,5401,2670,3720,1214,100000,150.000000,0.000437,0.000360,0.000178,0.000248
2,427,1,15000000,6368,4867,2670,3713,955,100000,150.000000,0.000425,0.000324,0.000178,0.000248
2,428,1,15000000,6669,5135,2888,3979,947,100000,150.000000,0.000445,0.000342,0.000193,0.000265
2,429,1,15000000,6756,4658,2764,3955,1530,100000,150.000000,0.000450,0.000311,0.000184,0.000264
2,430,1,15000000,6567,4608,2888,3968,1184,100000,150.000000,0.000438,0.000307,0.000193,0.000265
2,431,1,15000000,6408,5553,2671,3925,957,100000,150.000000,0.000427,0.000370,0.000178,0.000262
2,432,1,15000000,6529,3951,2674,3733,1110,100000,150.000000,0.000435,0.000263,0.000178,0.000249
2,433,1,15000000,6401,4946,2669,3960,850,100000,150.000000,0.000427,0.000330,0.000178,0.000264
2,434,1,15000000,6545,4267,2709,3728,950,100000,150.000000,0.000436,0.000284,0.000181,0.000249
2,435,1,15000000,6304,5590,2789,3968,922,100000,150.000000,0.000420,0.000373,0.000186,0.000265
2,436,1,15000000,6576,5671,2746,3967,917,100000,150.000000,0.000438,0.000378,0.000183,0.000264
2,437,1,15000000,6394,4631,2902,3962,1077,100000,150.000000,0.000426,0.000309,0.000193,0.000264
2,438,1,15000000,6312,5020,2902,3714,991,100000,150.000000,0.000421,0.000335,0.000193,0.000248
2,439,1,15000000,6410,5030,2687,3961,995,100000,150.000000,0.000427,0.000335,0.000179,0.000264
2,440,1,15000000,6129,5412,2738,3716,1237,100000,150.000000,0.000409,0.000361,0.000183,0.000248
2,441,1,15000000,6598,5018,2854,3973,753,100000,150.000000,0.000440,0.000335,0.000190,0.000265
2,442,1,15000000,6267,5218,2902,3966,1039,100000,150.000000,0.000418,0.000348,0.000193,0.000264
2,443,1,15000000,6664,5503,2778,3964,1035,100000,150.000000,0.000444,0.000367,0.000185,0.000264
2,444,1,15000000,6206,5257,2844,3729,1202,100000,150.000000,0.000414,0.000350,0.000190,0.000249
2,445,1,15000000,6463,5078,2685,3963,1213,100000,150.000000,0.000431,0.000339,0.000179,0.000264
2,446,1,15000000,6811,5093,2902,3732,1269,100000,150.000000,0.000454,0.000340,0.000193,0.000249
2,447,1,15000000,6137,5377,2902,3953,572,100000,150.000000,0.000409,0.000358,0.000193,0.000264
