device_id,window_id,label,dC,dL,dP,dE,dF,dS,dT,cyc_per_us,lsu_per_cyc,cpi_per_cyc,exc_per_cyc,fold_per_cyc,
2,448,1,15000000,6214,4572,2902,3971,964,100000,150.000000,0.000414,0.000305,0.000193,0.000265
2,449,1,15000000,6626,4938,2902,3964,995,100000,150.000000,0.000442,0.000329,0.000193,0.000264
2,450,1,15000000,5993,5204,2903,3728,1195,100000,150.000000,0.000400,0.000347,0.000194,0.000249
2,451,1,15000000,6422,4853,2872,3975,943,100000,150.000000,0.000428,0.000324,0.000191,0.000265
2,452,1,15000000,6078,5090,2668,3729,943,100000,150.000000,0.000405,0.000339,0.000178,0.000249
2,453,1,15000000,6460,4897,2689,3962,1239,100000,150.000000,0.000431,0.000326,0.000179,0.000264
2,454,1,15000000,6572,4933,2670,3720,883,100000,150.000000,0.000438,0.000329,0.000178,0.000248
2,455,1,15000000,6660,4726,2686,3953,1613,100000,150.000000,0.000444,0.000315,0.000179,0.000264
2,456,1,15000000,6758,4895,2668,3734,927,100000,150.000000,0.000451,0.000326,0.000178,0.000249
2,457,1,15000000,6465,4885,2755,3955,1209,100000,150.000000,0.000431,0.000326,0.000184,0.000264
2,458,1,15000000,6508,5582,2669,3970,821,100000,150.000000,0.000434,0.000372,0.000178,0.000265
2,459,1,15000000,6569,4202,2777,3963,1284,100000,150.000000,0.000438,0.000280,0.000185,0.000264
2,460,1,15000000,6413,4991,2756,3745,850,100000,150.000000,0.000428,0.000333,0.000184,0.000250
2,461,1,15000000,6590,4334,2708,3960,1124,100000,150.000000,0.000439,0.000289,0.000181,0.000264
2,462,1,15000000,6106,4876,2762,3742,996,100000,150.000000,0.000407,0.000325,0.000184,0.000249
2,463,1,15000000,6314,5744,2778,3971,873,100000,150.000000,0.000421,0.000383,0.000185,0.000265
2,464,1,15000000,6358,5118,2757,3984,818,100000,150.000000,0.000424,0.000341,0.000184,0.000266
2,465,1,15000000,6227,4423,2903,3946,1088,100000,150.000000,0.000415,0.000295,0.000194,0.000263
2,466,1,15000000,6449,5529,2709,3978,1005,100000,150.000000,0.000430,0.000369,0.000181,0.000265
2,467,1,15000000,6810,5162,2763,3940,1058,100000,150.000000,0.000454,0.000344,0.000184,0.000263
2,468,1,15000000,6492,4971,2881,3945,1192,100000,150.000000,0.000433,0.000331,0.000192,0.000263
2,469,1,15000000,6869,5136,2778,3961,1514,100000,150.000000,0.000458,0.000342,0.000185,0.000264
2,470,1,15000000,6702,4299,2753,3962,949,100000,150.000000,0.000447,0.000287,0.000184,0.000264
2,471,1,15000000,6489,4763,2866,3955,1557,100000,150.000000,0.000433,0.000318,0.000191,0.000264
2,472,1,15000000,6572,4767,2756,3956,1545,100000,150.000000,0.000438,0.000318,0.000184,0.000264
2,473,1,15000000,6620,5315,2884,3968,1159,100000,150.000000,0.000441,0.000354,0.000192,0.000265
2,474,1,15000000,6340,4752,2756,3731,684,100000,150.000000,0.000423,0.000317,0.000184,0.000249
2,475,1,15000000,6619,4642,2756,3950,1438,100000,150.000000,0.000441,0.000309,0.000184,0.000263
2,476,1,15000000,6508,4719,2675,3984,1155,100000,150.000000,0.000434,0.000315,0.000178,0.000266
2,477,1,15000000,6124,5004,2650,3960,1244,100000,150.000000,0.000408,0.000334,0.000177,0.000264
2,478,1,15000000,6778,5269,2685,3960,728,100000,150.000000,0.000452,0.000351,0.000179,0.000264
2,479,1,15000000,6639,4887,2685,3971,1179,100000,150.000000,0.000443,0.000326,0.000179,0.000265
2,480,1,15000000,6136,4897,2836,3966,1197,100000,150.000000,0.000409,0.000326,0.000189,0.000264
2,481,1,15000000,6838,4881,2835,3944,1103,100000,150.000000,0.000456,0.000325,0.000189,0.000263
2,482,1,15000000,6589,5010,2717,3931,1066,100000,150.000000,0.000439,0.000334,0.000181,0.000262
2,483,1,15000000,6544,4507,2881,3945,1222,100000,150.000000,0.000436,0.000300,0.000192,0.000263
2,484,1,15000000,6487,4386,2733,3945,873,100000,150.000000,0.000432,0.000292,0.000182,0.000263
2,485,1,15000000,6472,4500,2881,3944,995,100000,150.000000,0.000431,0.000300,0.000192,0.000263
2,486,1,15000000,6148,4832,2717,3947,1020,100000,150.000000,0.000410,0.000322,0.000181,0.000263
2,487,1,15000000,6977,4581,2882,3936,1084,100000,150.000000,0.000465,0.000305,0.000192,0.000262
2,488,1,15000000,6115,5567,2665,3899,1303,100000,150.000000,0.000408,0.000371,0.000178,0.000260
2,489,1,15000000,6409,5176,2903,3952,1300,100000,150.000000,0.000427,0.000345,0.000194,0.000263
2,490,1,15000000,6432,4630,2765,3948,1491,100000,150.000000,0.000429,0.000309,0.000184,0.000263
2,491,1,15000000,6628,4973,2894,3942,1337,100000,150.000000,0.000442,0.000332,0.000193,0.000263
2,492,1,15000000,6454,4914,2881,3940,1238,100000,150.000000,0.000430,0.000328,0.000192,0.000263
2,493,1,15000000,6339,5155,2763,3948,905,100000,150.000000,0.000423,0.000344,0.000184,0.000263
2,494,1,15000000,6821,5302,2717,3940,625,100000,150.000000,0.000455,0.000353,0.000181,0.000263
2,495,1,15000000,6309,4618,2881,3954,1270,100000,150.000000,0.000421,0.000308,0.000192,0.000264
2,496,1,15000000,6128,4711,2756,3933,1075,100000,150.000000,0.000409,0.000314,0.000184,0.000262
2,497,1,15000000,6392,4865,2742,3942,1146,100000,150.000000,0.000426,0.000324,0.000183,0.000263
2,498,1,15000000,6648,4674,2850,3923,1120,100000,150.000000,0.000443,0.000312,0.000190,0.000262
2,499,1,15000000,6685,5410,2882,3962,1075,100000,150.000000,0.000446,0.000361,0.000192,0.000264
2,500,1,15000000,6335,4755,2664,3949,1344,100000,150.000000,0.000422,0.000317,0.000178,0.000263
2,501,1,15000000,6851,4437,2724,3953,1321,100000,150.000000,0.000457,0.000296,0.000182,0.000264
2,502,1,15000000,6588,5167,2718,3931,736,100000,150.000000,0.000439,0.000344,0.000181,0.000262
2,503,1,15000000,6459,5290,2882,3966,991,100000,150.000000,0.000431,0.000353,0.000192,0.000264
2,504,1,15000000,6254,4814,2742,3922,1297,100000,150.000000,0.000417,0.000321,0.000183,0.000261
2,505,1,15000000,6790,4901,2708,3973,1060,100000,150.000000,0.000453,0.000327,0.000181,0.000265
2,506,1,15000000,6370,4803,2664,3954,970,100000,150.000000,0.000425,0.000320,0.000178,0.000264
2,507,1,15000000,6086,4972,2756,3956,1393,100000,150.000000,0.000406,0.000331,0.000184,0.000264
2,508,1,15000000,6241,4911,2904,3958,1075,100000,150.000000,0.000416,0.000327,0.000194,0.000264
2,509,1,15000000,6409,4682,2667,3930,1289,100000,150.000000,0.000427,0.000312,0.000178,0.000262
2,510,1,15000000,6663,4865,2664,3956,1139,100000,150.000000,0.000444,0.000324,0.000178,0.000264
2,511,1,15000000,6532,4926,2686,3968,1116,100000,150.000000,0.000435,0.000328,0.000179,0.000265
2,512,1,15000000,6203,4669,2903,3930,1004,100000,150.000000,0.000414,0.000311,0.000194,0.000262
2,513,1,15000000,6233,4922,2738,3943,1091,100000,150.000000,0.000416,0.000328,0.000183,0.000263
2,514,1,15000000,6409,4682,2757,3925,1274,100000,150.000000,0.000427,0.000312,0.000184,0.000262
2,515,1,15000000,6397,5151,2665,3966,717,100000,150.000000,0.000426,0.000343,0.000178,0.000264
2,516,1,15000000,6285,5019,2881,3944,1015,100000,150.000000,0.000419,0.000335,0.000192,0.000263
2,517,1,15000000,6361,5253,2664,3963,1122,100000,150.000000,0.000424,0.000350,0.000178,0.000264
2,518,1,15000000,6580,5115,2758,3933,1132,100000,150.000000,0.000439,0.000341,0.000184,0.000262
2,519,1,15000000,6007,4561,2903,3938,1124,100000,150.000000,0.000400,0.000304,0.000194,0.000263
2,520,1,15000000,6718,5020,2724,3948,1368,100000,150.000000,0.000448,0.000335,0.000182,0.000263
2,521,1,15000000,6601,4465,2718,3945,1077,100000,150.000000,0.000440,0.000298,0.000181,0.000263
2,522,1,15000000,6487,5278,2883,3932,851,100000,150.000000,0.000432,0.000352,0.000192,0.000262
2,523,1,15000000,6528,4626,2881,3943,742,100000,150.000000,0.000435,0.000308,0.000192,0.000263
2,524,1,15000000,6635,5565,2881,3936,864,100000,150.000000,0.000442,0.000371,0.000192,0.000262
2,525,1,15000000,6175,4855,2725,3944,1096,100000,150.000000,0.000412,0.000324,0.000182,0.000263
2,526,1,15000000,6239,5473,2735,3955,832,100000,150.000000,0.000416,0.000365,0.000182,0.000264
2,527,1,15000000,6710,4946,2757,3934,650,100000,150.000000,0.000447,0.000330,0.000184,0.000262
2,528,1,15000000,6211,4579,2747,3944,1227,100000,150.000000,0.000414,0.000305,0.000183,0.000263
2,529,1,15000000,6372,5445,2798,3958,782,100000,150.000000,0.000425,0.000363,0.000187,0.000264
2,530,1,15000000,6466,5338,2882,3942,939,100000,150.000000,0.000431,0.000356,0.000192,0.000263
2,531,1,15000000,6497,4159,2881,3938,1211,100000,150.000000,0.000433,0.000277,0.000192,0.000263
2,532,1,15000000,6398,4420,2881,3930,1173,100000,150.000000,0.000427,0.000295,0.000192,0.000262
2,533,1,15000000,6228,4594,2881,3898,1319,100000,150.000000,0.000415,0.000306,0.000192,0.000260
2,534,1,15000000,6362,4753,2775,3947,1095,100000,150.000000,0.000424,0.000317,0.000185,0.000263
2,535,1,15000000,6594,5406,2758,3932,1306,100000,150.000000,0.000440,0.000360,0.000184,0.000262
2,536,1,15000000,6702,4968,2876,3948,664,100000,150.000000,0.000447,0.000331,0.000192,0.000263
2,537,1,15000000,6458,4501,2665,3924,1051,100000,150.000000,0.000431,0.000300,0.000178,0.000262
2,538,1,15000000,6737,4637,2665,3939,964,100000,150.000000,0.000449,0.000309,0.000178,0.000263
2,539,1,15000000,6695,5304,2881,3924,1175,100000,150.000000,0.000446,0.000354,0.000192,0.000262
2,540,1,15000000,6580,4852,2758,3945,1228,100000,150.000000,0.000439,0.000323,0.000184,0.000263
2,541,1,15000000,6253,5521,2796,3940,1121,100000,150.000000,0.000417,0.000368,0.000186,0.000263
2,542,1,15000000,6334,5263,2736,3952,883,100000,150.000000,0.000422,0.000351,0.000182,0.000263
2,543,1,15000000,6305,5046,2852,3921,867,100000,150.000000,0.000420,0.000336,0.000190,0.000261
2,544,1,15000000,6503,4930,2665,3927,1483,100000,150.000000,0.000434,0.000329,0.000178,0.000262
2,545,1,15000000,6743,5218,2881,3926,1360,100000,150.000000,0.000450,0.000348,0.000192,0.000262
2,546,1,15000000,6447,4941,2764,3946,1147,100000,150.000000,0.000430,0.000329,0.000184,0.000263
2,547,1,15000000,6434,4611,2881,3940,1507,100000,150.000000,0.000429,0.000307,0.000192,0.000263
2,548,1,15000000,6673,4857,2904,3966,1211,100000,150.000000,0.000445,0.000324,0.000194,0.000264
2,549,1,15000000,6290,5365,2665,3939,1062,100000,150.000000,0.000419,0.000358,0.000178,0.000263
2,550,1,15000000,6576,5455,2687,3950,760,100000,150.000000,0.000438,0.000364,0.000179,0.000263
2,551,1,15000000,6663,4975,2741,3951,1259,100000,150.000000,0.000444,0.000332,0.000183,0.000263
2,552,1,15000000,6356,4664,2881,3963,996,100000,150.000000,0.000424,0.000311,0.000192,0.000264
2,553,1,15000000,6530,5042,2903,3941,904,100000,150.000000,0.000435,0.000336,0.000194,0.000263
2,554,1,15000000,6527,4588,2667,3974,1119,100000,150.000000,0.000435,0.000306,0.000178,0.000265
2,555,1,15000000,6488,5314,2664,3957,958,100000,150.000000,0.000433,0.000354,0.000178,0.000264
2,556,1,15000000,6319,5286,2784,3936,872,100000,150.000000,0.000421,0.000352,0.000186,0.000262
2,557,1,15000000,6465,4851,2717,3914,1035,100000,150.000000,0.000431,0.000323,0.000181,0.000261
2,558,1,15000000,6232,5302,2845,3934,908,100000,150.000000,0.000415,0.000353,0.000190,0.000262
2,559,1,15000000,6428,4988,2741,3950,1287,100000,150.000000,0.000429,0.000333,0.000183,0.000263
2,560,1,15000000,6406,4579,2881,3969,1590,100000,150.000000,0.000427,0.000305,0.000192,0.000265
2,561,1,15000000,6527,4816,2882,3931,1262,100000,150.000000,0.000435,0.000321,0.000192,0.000262
2,562,1,15000000,6491,4793,2666,3959,1343,100000,150.000000,0.000433,0.000320,0.000178,0.000264
2,563,1,15000000,6152,5694,2881,3933,1000,100000,150.000000,0.000410,0.000380,0.000192,0.000262
2,564,1,15000000,6403,4889,2903,3960,1087,100000,150.000000,0.000427,0.000326,0.000194,0.000264
2,565,1,15000000,6333,5315,2756,3946,1204,100000,150.000000,0.000422,0.000354,0.000184,0.000263
2,566,1,15000000,6761,4282,2905,3929,984,100000,150.000000,0.000451,0.000285,0.000194,0.000262
2,567,1,15000000,6558,5328,2763,3914,1062,100000,150.000000,0.000437,0.000355,0.000184,0.000261
2,568,1,15000000,6519,4944,2881,3931,1227,100000,150.000000,0.000435,0.000330,0.000192,0.000262
2,569,1,15000000,6320,4681,2840,3946,1211,100000,150.000000,0.000421,0.000312,0.000189,0.000263
2,570,1,15000000,6617,5171,2741,3948,812,100000,150.000000,0.000441,0.000345,0.000183,0.000263
2,571,1,15000000,6404,4893,2873,3951,1121,100000,150.000000,0.000427,0.000326,0.000192,0.000263
2,572,1,15000000,6269,4543,2881,3938,926,100000,150.000000,0.000418,0.000303,0.000192,0.000263
2,573,1,15000000,6496,4507,2718,3924,1075,100000,150.000000,0.000433,0.000300,0.000181,0.000262
2,574,1,15000000,6771,5304,2664,3943,1064,100000,150.000000,0.000451,0.000354,0.000178,0.000263
2,575,1,15000000,6167,4931,2881,3941,1464,100000,150.000000,0.000411,0.000329,0.000192,0.000263
2,576,1,15000000,6780,4472,2686,3951,1531,100000,150.000000,0.000452,0.000298,0.000179,0.000263
2,577,1,15000000,6327,5363,2727,3941,1188,100000,150.000000,0.000422,0.000358,0.000182,0.000263
2,578,1,15000000,6114,4254,2881,3904,1072,100000,150.000000,0.000408,0.000284,0.000192,0.000260
2,579,1,15000000,6496,4716,2724,3947,1285,100000,150.000000,0.000433,0.000314,0.000182,0.000263
2,580,1,15000000,6300,4520,2718,3933,1070,100000,150.000000,0.000420,0.000301,0.000181,0.000262
2,581,1,15000000,6513,5122,2881,3944,1556,100000,150.000000,0.000434,0.000341,0.000192,0.000263
2,582,1,15000000,6527,5121,2881,3926,1376,100000,150.000000,0.000435,0.000341,0.000192,0.000262
2,583,1,15000000,6332,5059,2903,3942,975,100000,150.000000,0.000422,0.000337,0.000194,0.000263
2,584,1,15000000,6712,4075,2742,3931,1151,100000,150.000000,0.000447,0.000272,0.000183,0.000262
2,585,1,15000000,6571,5172,2717,3961,831,100000,150.000000,0.000438,0.000345,0.000181,0.000264
2,586,1,15000000,6286,4634,2718,3935,1297,100000,150.000000,0.000419,0.000309,0.000181,0.000262
2,587,1,15000000,6595,5149,2866,3960,1177,100000,150.000000,0.000440,0.000343,0.000191,0.000264
2,588,1,15000000,6384,5113,2756,3940,1263,100000,150.000000,0.000426,0.000341,0.000184,0.000263
2,589,1,15000000,6496,4632,2881,3961,1107,100000,150.000000,0.000433,0.000309,0.000192,0.000264
2,590,1,15000000,6154,5171,2881,3958,1059,100000,150.000000,0.000410,0.000345,0.000192,0.000264
2,591,1,15000000,6334,4936,2904,3957,1063,100000,150.000000,0.000422,0.000329,0.000194,0.000264
2,592,1,15000000,6590,4851,2904,3940,629,100000,150.000000,0.000439,0.000323,0.000194,0.000263
2,593,1,15000000,6131,5055,2719,3947,867,100000,150.000000,0.000409,0.000337,0.000181,0.000263
2,594,1,15000000,6256,5024,2877,3949,1226,100000,150.000000,0.000417,0.000335,0.000192,0.000263
2,595,1,15000000,6603,5464,2904,3966,1194,100000,150.000000,0.000440,0.000364,0.000194,0.000264
2,596,1,15000000,6488,5195,2881,3944,1108,100000,150.000000,0.000433,0.000346,0.000192,0.000263
2,597,1,15000000,6491,5325,2734,3950,1041,100000,150.000000,0.000433,0.000355,0.000182,0.000263
2,598,1,15000000,6218,5413,2882,3916,892,100000,150.000000,0.000415,0.000361,0.000192,0.000261
2,599,1,15000000,6279,4738,2881,3956,1255,100000,150.000000,0.000419,0.000316,0.000192,0.000264
2,600,2,15000000,6034,5043,2665,3027,688,100000,150.000000,0.000402,0.000336,0.000178,0.000202
2,601,2,15000000,5542,4775,2882,3289,758,100000,150.000000,0.000369,0.000318,0.000192,0.000219
2,602,2,15000000,5682,3957,2882,3042,565,100000,150.000000,0.000379,0.000264,0.000192,0.000203
2,603,2,15000000,5763,4541,2903,3057,851,100000,150.000000,0.000384,0.000303,0.000194,0.000204
2,604,2,15000000,5624,4720,2904,3044,616,100000,150.000000,0.000375,0.000315,0.000194,0.000203
2,605,2,15000000,5964,4957,2882,3285,687,100000,150.000000,0.000398,0.000330,0.000192,0.000219
2,606,2,15000000,5773,4356,2882,3033,784,100000,150.000000,0.000385,0.000290,0.000192,0.000202
2,607,2,15000000,5530,4922,2734,3055,617,100000,150.000000,0.000369,0.000328,0.000182,0.000204
2,608,2,15000000,5558,4199,2719,3027,605,100000,150.000000,0.000371,0.000280,0.000181,0.000202
2,609,2,15000000,5393,4798,2827,3282,924,100000,150.000000,0.000360,0.000320,0.000188,0.000219
2,610,2,15000000,5821,4601,2881,3038,774,100000,150.000000,0.000388,0.000307,0.000192,0.000203
2,611,2,15000000,5546,4370,2798,3053,1013,100000,150.000000,0.000370,0.000291,0.000187,0.000204
2,612,2,15000000,5565,4351,2882,3045,741,100000,150.000000,0.000371,0.000290,0.000192,0.000203
2,613,2,15000000,5476,4748,2756,3271,849,100000,150.000000,0.000365,0.000317,0.000184,0.000218
2,614,2,15000000,5602,4768,2665,3030,478,100000,150.000000,0.000373,0.000318,0.000178,0.000202
2,615,2,15000000,5514,4407,2905,3051,676,100000,150.000000,0.000368,0.000294,0.000194,0.000203
2,616,2,15000000,5847,4941,2881,3018,577,100000,150.000000,0.000390,0.000329,0.000192,0.000201
2,617,2,15000000,5649,4144,2756,3269,887,100000,150.000000,0.000377,0.000276,0.000184,0.000218
2,618,2,15000000,5650,4336,2735,3029,743,100000,150.000000,0.000377,0.000289,0.000182,0.000202
2,619,2,15000000,5857,4540,2734,3053,577,100000,150.000000,0.000390,0.000303,0.000182,0.000204
2,620,2,15000000,5466,4452,2904,3037,869,100000,150.000000,0.000364,0.000297,0.000194,0.000202
2,621,2,15000000,5745,4058,2882,3281,931,100000,150.000000,0.000383,0.000271,0.000192,0.000219
2,622,2,15000000,5809,4944,2905,3016,1002,100000,150.000000,0.000387,0.000330,0.000194,0.000201
2,623,2,15000000,5388,4549,2882,3061,904,100000,150.000000,0.000359,0.000303,0.000192,0.000204
2,624,2,15000000,5583,4408,2903,3028,1025,100000,150.000000,0.000372,0.000294,0.000194,0.000202
2,625,2,15000000,5947,4589,2706,3256,1008,100000,150.000000,0.000396,0.000306,0.000180,0.000217
2,626,2,15000000,5866,4129,2756,3022,585,100000,150.000000,0.000391,0.000275,0.000184,0.000201
2,627,2,15000000,5555,4910,2882,3047,903,100000,150.000000,0.000370,0.000327,0.000192,0.000203
2,628,2,15000000,5478,4893,2881,3038,714,100000,150.000000,0.000365,0.000326,0.000192,0.000203
2,629,2,15000000,5521,4896,2881,3272,894,100000,150.000000,0.000368,0.000326,0.000192,0.000218
2,630,2,15000000,5515,4521,2882,3037,388,100000,150.000000,0.000368,0.000301,0.000192,0.000202
2,631,2,15000000,5558,4004,2718,3053,688,100000,150.000000,0.000371,0.000267,0.000181,0.000204
2,632,2,15000000,6072,4504,2881,3026,613,100000,150.000000,0.000405,0.000300,0.000192,0.000202
2,633,2,15000000,5313,4489,2881,3285,574,100000,150.000000,0.000354,0.000299,0.000192,0.000219
2,634,2,15000000,5467,4305,2757,3041,770,100000,150.000000,0.000364,0.000287,0.000184,0.000203
2,635,2,15000000,5331,4561,2666,3061,876,100000,150.000000,0.000355,0.000304,0.000178,0.000204
2,636,2,15000000,5754,4286,2881,3039,647,100000,150.000000,0.000384,0.000286,0.000192,0.000203
2,637,2,15000001,5533,4676,2882,3275,683,100000,150.000015,0.000369,0.000312,0.000192,0.000218
2,638,2,14999999,5743,4238,2873,3036,686,100000,149.999985,0.000383,0.000283,0.000192,0.000202
2,639,2,15000000,5760,4445,2867,3062,634,100000,150.000000,0.000384,0.000296,0.000191,0.000204
2,640,2,15000000,5786,4660,2665,3046,705,100000,150.000000,0.000386,0.000311,0.000178,0.000203
2,641,2,15000001,5473,4238,2883,3283,825,100000,150.000015,0.000365,0.000283,0.000192,0.000219
2,642,2,14999999,5896,4182,2881,3020,859,100000,149.999985,0.000393,0.000279,0.000192,0.000201
2,643,2,15000000,6028,4640,2881,3056,638,100000,150.000000,0.000402,0.000309,0.000192,0.000204
2,644,2,15000000,5879,5094,2873,3028,423,100000,150.000000,0.000392,0.000340,0.000192,0.000202
2,645,2,15000000,5895,4759,2687,3268,838,100000,150.000000,0.000393,0.000317,0.000179,0.000218
2,646,2,15000000,5565,4433,2904,3037,613,100000,150.000000,0.000371,0.000296,0.000194,0.000202
2,647,2,15000000,5604,4325,2758,3055,792,100000,150.000000,0.000374,0.000288,0.000184,0.000204
2,648,2,15000000,5804,4405,2881,3042,838,100000,150.000000,0.000387,0.000294,0.000192,0.000203
2,649,2,15000000,5521,4751,2883,3285,830,100000,150.000000,0.000368,0.000317,0.000192,0.000219
2,650,2,15000000,5613,4784,2882,3032,891,100000,150.000000,0.000374,0.000319,0.000192,0.000202
2,651,2,15000000,5883,4221,2903,3056,1013,100000,150.000000,0.000392,0.000281,0.000194,0.000204
2,652,2,15000000,5793,4132,2718,3048,357,100000,150.000000,0.000386,0.000275,0.000181,0.000203
2,653,2,15000000,5767,4389,2718,3268,648,100000,150.000000,0.000384,0.000293,0.000181,0.000218
2,654,2,15000000,5672,4264,2687,3030,592,100000,150.000000,0.000378,0.000284,0.000179,0.000202
2,655,2,15000000,5597,4652,2717,3064,758,100000,150.000000,0.000373,0.000310,0.000181,0.000204
2,656,2,15000000,5349,4471,2763,3038,755,100000,150.000000,0.000357,0.000298,0.000184,0.000203
2,657,2,15000000,5732,4356,2751,3276,1010,100000,150.000000,0.000382,0.000290,0.000183,0.000218
2,658,2,15000000,5656,4313,2881,3038,802,100000,150.000000,0.000377,0.000288,0.000192,0.000203
2,659,2,15000000,5916,4720,2735,3034,557,100000,150.000000,0.000394,0.000315,0.000182,0.000202
2,660,2,15000000,5683,4150,2882,3015,856,100000,150.000000,0.000379,0.000277,0.000192,0.000201
2,661,2,15000000,5718,4275,2881,3261,812,100000,150.000000,0.000381,0.000285,0.000192,0.000217
2,662,2,15000000,5422,4291,2904,3009,703,100000,150.000000,0.000361,0.000286,0.000194,0.000201
2,663,2,15000000,5917,4703,2667,3025,556,100000,150.000000,0.000394,0.000314,0.000178,0.000202
2,664,2,15000000,5563,4292,2904,3017,735,100000,150.000000,0.000371,0.000286,0.000194,0.000201
2,665,2,15000000,6027,5073,2687,3240,875,100000,150.000000,0.000402,0.000338,0.000179,0.000216
2,666,2,15000000,5645,4247,2882,3029,836,100000,150.000000,0.000376,0.000283,0.000192,0.000202
2,667,2,15000000,5480,4779,2687,3037,637,100000,150.000000,0.000365,0.000319,0.000179,0.000202
2,668,2,15000000,5532,4272,2882,3025,915,100000,150.000000,0.000369,0.000285,0.000192,0.000202
2,669,2,15000000,5651,4756,2737,3254,922,100000,150.000000,0.000377,0.000317,0.000182,0.000217
2,670,2,15000000,5523,4628,2664,3017,1148,100000,150.000000,0.000368,0.000309,0.000178,0.000201
2,671,2,15000000,5812,4275,2726,3045,1022,100000,150.000000,0.000387,0.000285,0.000182,0.000203
2,672,2,15000000,5682,4253,2881,3039,568,100000,150.000000,0.000379,0.000284,0.000192,0.000203
